20:24:42,E019,carro,L12,ENTREGUE,5.4,R$ 9.75,R$ 31.69,3,100x,Acidente,+1.9s
20:24:42,E007,carro,L04,ENTREGUE,0.8,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.1s
20:24:42,E004,bike,L09,ENTREGUE,1.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:42,E011,moto,L12,ENTREGUE,1.3,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:42,E030,moto,L12,ENTREGUE,1.3,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:42,E005,moto,L06,ENTREGUE,1.0,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:42,E003,carro,L01,ENTREGUE,2.6,R$ 7.50,R$ 15.00,2,100x,"Trânsito, Acidente",+0.7s
20:24:42,E012,moto,L09,ENTREGUE,1.8,R$ 9.75,—,2,100x,"Trânsito, Acidente",+0.4s
20:24:42,E025,bike,L04,ENTREGUE,1.4,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:42,E015,bike,L07,ENTREGUE,1.7,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:42,E001,carro,L01,ENTREGUE,3.5,R$ 9.75,R$ 21.94,2,100x,"Trânsito, Acidente",+1.8s
20:24:42,E008,moto,L09,ENTREGUE,1.6,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:42,E014,moto,L01,ENTREGUE,3.8,R$ 12.19,R$ 24.38,2,100x,"Chuva, Trânsito, Acidente",+2.0s
20:24:43,E006,carro,L02,ENTREGUE,3.1,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+1.8s
20:24:43,E017,carro,L03,ENTREGUE,1.3,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:43,E002,moto,L09,ENTREGUE,1.5,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.3s
20:24:43,E024,moto,L10,ENTREGUE,1.0,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.2s
20:24:43,E030,moto,L07,ENTREGUE,0.5,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:43,E012,moto,L01,ENTREGUE,2.4,R$ 9.75,R$ 19.50,2,100x,"Trânsito, Acidente",+0.9s
20:24:43,E010,moto,L09,ENTREGUE,1.5,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:43,E027,moto,L08,ENTREGUE,2.0,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:43,E002,moto,L07,ENTREGUE,0.3,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.1s
20:24:43,E030,moto,L01,ENTREGUE,1.8,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:43,E028,carro,L06,ENTREGUE,3.2,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+1.6s
20:24:43,E026,bike,L11,ENTREGUE,1.7,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.2s
20:24:43,E016,bike,L07,ENTREGUE,1.7,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.1s
20:24:44,E009,moto,L09,ENTREGUE,1.7,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+0.5s
20:24:44,E025,bike,L06,ENTREGUE,0.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.1s
20:24:44,E008,moto,L03,ENTREGUE,0.5,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.0s
20:24:44,E027,moto,L05,ENTREGUE,2.7,R$ 9.38,R$ 18.75,2,100x,"Chuva, Trânsito, Acidente",+0.8s
20:24:44,E006,carro,L09,ENTREGUE,4.4,R$ 7.50,R$ 16.88,2,100x,"Trânsito, Acidente",+2.3s
20:24:44,E011,moto,L09,ENTREGUE,1.2,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.3s
20:24:44,E014,moto,L01,ENTREGUE,1.2,R$ 7.50,—,2,100x,"Trânsito, Acidente",+0.3s
20:24:44,E002,moto,L06,ENTREGUE,0.7,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:44,E007,carro,L03,ENTREGUE,1.4,R$ 9.75,—,3,100x,Acidente,+0.7s
20:24:44,E005,moto,L07,ENTREGUE,0.7,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",+0.1s
20:24:44,E028,carro,L02,ENTREGUE,4.0,R$ 9.38,R$ 18.75,2,100x,"Chuva, Acidente",+1.8s
20:24:44,E013,bike,L10,ENTREGUE,2.6,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.2s
20:24:44,E009,moto,L03,ENTREGUE,2.5,R$ 7.50,R$ 16.88,2,100x,Acidente,+0.5s
20:24:44,E019,carro,L03,ENTREGUE,0.9,R$ 9.75,—,2,100x,Acidente,+0.1s
20:24:44,E012,moto,L09,ENTREGUE,1.1,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.1s
20:24:44,E014,moto,L09,ENTREGUE,1.8,R$ 9.38,R$ 16.88,2,100x,"Chuva, Acidente",+0.6s
20:24:44,E004,bike,L09,ENTREGUE,2.5,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.7s
20:24:44,E016,bike,L09,ENTREGUE,3.0,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.4s
20:24:44,E001,carro,L02,ENTREGUE,1.8,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:44,E011,moto,L06,ENTREGUE,0.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:45,E022,moto,L05,ENTREGUE,1.2,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:45,E024,moto,L04,ENTREGUE,1.4,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:45,E030,moto,L07,ENTREGUE,0.7,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:45,E029,carro,L07,ENTREGUE,2.3,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+0.8s
20:24:45,E030,moto,L01,ENTREGUE,1.7,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.3s
20:24:45,E017,carro,L07,ENTREGUE,1.9,R$ 9.75,—,2,100x,"Trânsito, Acidente",+0.7s
20:24:45,E002,moto,L12,ENTREGUE,0.8,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",-0.1s
20:24:45,E019,carro,L07,ENTREGUE,1.5,R$ 9.75,R$ 19.50,2,100x,Acidente,+0.7s
20:24:45,E021,moto,L02,ENTREGUE,1.5,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.2s
20:24:45,E023,bike,L02,ENTREGUE,4.6,R$ 9.38,R$ 9.38,1,100x,"Chuva, Acidente",+0.2s
20:24:45,E016,bike,L06,ENTREGUE,1.3,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:45,E005,moto,L07,ENTREGUE,0.8,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.0s
20:24:45,E027,moto,L06,ENTREGUE,1.5,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+0.7s
20:24:45,E003,carro,L07,ENTREGUE,1.8,R$ 7.50,—,2,100x,"Trânsito, Acidente",+1.2s
20:24:45,E010,moto,L12,ENTREGUE,2.3,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.4s
20:24:45,E003,carro,L01,ENTREGUE,1.9,R$ 7.50,R$ 15.00,2,100x,"Trânsito, Acidente",+0.3s
20:24:45,E007,carro,L06,ENTREGUE,3.0,R$ 9.75,—,3,100x,"Trânsito, Acidente",+1.7s
20:24:45,E006,carro,L06,ENTREGUE,1.3,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.4s
20:24:45,E008,moto,L03,ENTREGUE,1.3,R$ 12.19,—,2,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:45,E022,moto,L03,ENTREGUE,0.8,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.0s
20:24:46,E011,moto,L07,ENTREGUE,0.5,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:46,E024,moto,L02,ENTREGUE,1.0,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.4s
20:24:46,E029,carro,L02,ENTREGUE,3.2,R$ 9.38,R$ 18.75,2,100x,"Chuva, Trânsito, Acidente",+1.0s
20:24:46,E017,carro,L09,ENTREGUE,3.0,R$ 9.75,R$ 19.50,2,100x,"Trânsito, Acidente",+0.5s
20:24:46,E002,moto,L09,ENTREGUE,1.0,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.3s
20:24:46,E027,moto,L02,ENTREGUE,2.3,R$ 7.50,R$ 16.88,2,100x,"Trânsito, Acidente",+1.2s
20:24:46,E008,moto,L02,ENTREGUE,1.8,R$ 9.75,R$ 21.94,2,100x,"Trânsito, Acidente",+0.3s
20:24:46,E005,moto,L02,ENTREGUE,0.8,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:46,E015,bike,L09,ENTREGUE,2.5,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:46,E020,carro,L12,ENTREGUE,4.0,R$ 9.38,—,3,100x,"Chuva, Trânsito, Acidente",+1.8s
20:24:46,E010,moto,L07,ENTREGUE,0.6,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:46,E009,moto,L03,ENTREGUE,1.9,R$ 9.75,—,2,100x,"Trânsito, Acidente",+1.2s
20:24:46,E016,bike,L06,ENTREGUE,1.4,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.4s
20:24:46,E011,moto,L06,ENTREGUE,0.6,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.0s
20:24:46,E012,moto,L02,ENTREGUE,1.1,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.3s
20:24:46,E008,moto,L11,ENTREGUE,0.4,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.0s
20:24:47,E005,moto,L06,ENTREGUE,0.5,R$ 9.38,R$ 9.38,1,100x,"Chuva, Acidente",+0.0s
20:24:47,E026,bike,L02,ENTREGUE,2.9,R$ 9.38,R$ 9.38,1,100x,"Chuva, Acidente",-0.0s
20:24:47,E028,carro,L07,ENTREGUE,2.6,R$ 9.38,—,3,100x,"Chuva, Trânsito, Acidente",+1.7s
20:24:47,E010,moto,L06,ENTREGUE,1.2,R$ 9.38,R$ 18.75,2,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:47,E009,moto,L01,ENTREGUE,2.3,R$ 9.75,R$ 19.50,2,100x,"Trânsito, Acidente",+0.6s
20:24:47,E001,carro,L03,ENTREGUE,2.1,R$ 9.75,—,2,100x,"Trânsito, Acidente",+1.5s
20:24:47,E007,carro,L09,ENTREGUE,4.4,R$ 9.75,R$ 29.25,3,100x,Acidente,+2.9s
20:24:47,E027,moto,L02,ENTREGUE,0.7,R$ 9.75,R$ 9.75,1,100x,Acidente,-0.0s
20:24:47,E020,carro,L05,ENTREGUE,4.8,R$ 7.50,—,3,100x,Acidente,+1.1s
20:24:47,E030,moto,L07,ENTREGUE,0.9,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.1s
20:24:47,E022,moto,L06,ENTREGUE,0.9,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.1s
20:24:47,E013,bike,L06,ENTREGUE,1.3,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.1s
20:24:47,E024,moto,L07,ENTREGUE,1.3,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.2s
20:24:47,E019,carro,L01,ENTREGUE,1.9,R$ 9.75,—,2,100x,Acidente,+0.7s
20:24:47,E014,moto,L01,ENTREGUE,1.7,R$ 9.38,R$ 9.38,1,100x,"Chuva, Acidente",+0.2s
20:24:47,E025,bike,L09,ENTREGUE,3.4,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",+1.4s
20:24:47,E028,carro,L02,ENTREGUE,3.1,R$ 9.38,—,3,100x,"Chuva, Acidente",+1.3s
20:24:47,E019,carro,L03,ENTREGUE,2.1,R$ 12.19,R$ 21.94,2,100x,"Chuva, Trânsito, Acidente",+0.6s
20:24:47,E006,carro,L01,ENTREGUE,1.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:47,E005,moto,L06,ENTREGUE,0.6,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.1s
20:24:47,E002,moto,L06,ENTREGUE,1.2,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.4s
20:24:48,E029,carro,L03,ENTREGUE,0.3,R$ 9.75,R$ 9.75,1,100x,Acidente,-0.0s
20:24:48,E001,carro,L12,ENTREGUE,3.0,R$ 12.19,R$ 21.94,2,100x,"Chuva, Trânsito, Acidente",+1.8s
20:24:48,E027,moto,L03,ENTREGUE,0.7,R$ 12.19,—,2,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:48,E021,moto,L02,ENTREGUE,1.1,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:48,E023,bike,L04,ENTREGUE,2.2,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.8s
20:24:48,E012,moto,L09,ENTREGUE,1.6,R$ 9.75,—,2,100x,"Trânsito, Acidente",+0.5s
20:24:48,E016,bike,L01,ENTREGUE,1.7,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.8s
20:24:48,E009,moto,L03,ENTREGUE,0.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.0s
20:24:48,E027,moto,L07,ENTREGUE,1.2,R$ 12.19,R$ 24.38,2,100x,"Chuva, Trânsito, Acidente",+0.7s
20:24:48,E007,carro,L01,ENTREGUE,1.2,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.5s
20:24:48,E017,carro,L09,ENTREGUE,1.6,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:48,E016,bike,L09,ENTREGUE,2.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:48,E003,carro,L09,ENTREGUE,2.3,R$ 12.19,—,2,100x,"Chuva, Trânsito, Acidente",+0.5s
20:24:48,E005,moto,L01,ENTREGUE,0.7,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.1s
20:24:48,E028,carro,L03,ENTREGUE,4.3,R$ 9.38,R$ 28.12,3,100x,"Chuva, Trânsito, Acidente",+1.3s
20:24:48,E020,carro,L03,ENTREGUE,6.3,R$ 7.50,R$ 24.38,3,100x,"Trânsito, Acidente",+2.3s
20:24:48,E024,moto,L01,ENTREGUE,1.3,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:49,E003,carro,L06,ENTREGUE,2.7,R$ 12.19,R$ 24.38,2,100x,"Chuva, Trânsito, Acidente",+0.8s
20:24:49,E004,bike,L09,ENTREGUE,3.5,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.8s
20:24:49,E008,moto,L03,ENTREGUE,0.7,R$ 9.75,—,2,100x,"Trânsito, Acidente",+0.2s
20:24:49,E029,carro,L06,ENTREGUE,1.4,R$ 9.75,—,2,100x,"Trânsito, Acidente",+0.6s
20:24:49,E022,moto,L08,ENTREGUE,1.0,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:49,E008,moto,L10,ENTREGUE,1.0,R$ 12.19,R$ 21.94,2,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:49,E019,carro,L06,ENTREGUE,0.8,R$ 12.19,—,2,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:49,E030,moto,L01,ENTREGUE,1.8,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.5s
20:24:49,E011,moto,L06,ENTREGUE,1.2,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:49,E012,moto,L07,ENTREGUE,2.8,R$ 12.19,R$ 21.94,2,100x,"Chuva, Trânsito, Acidente",+1.0s
20:24:49,E025,bike,L06,ENTREGUE,1.4,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.0s
20:24:49,E006,carro,L02,ENTREGUE,1.5,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.4s
20:24:49,E016,bike,L07,ENTREGUE,1.3,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.2s
20:24:50,E022,moto,L09,ENTREGUE,0.5,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.1s
20:24:50,E007,carro,L06,ENTREGUE,0.5,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.1s
20:24:50,E005,moto,L09,ENTREGUE,1.1,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.4s
20:24:50,E017,carro,L03,ENTREGUE,0.4,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",+0.0s
20:24:50,E008,moto,L07,ENTREGUE,0.8,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.2s
20:24:50,E006,carro,L09,ENTREGUE,0.5,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:50,E010,moto,L07,ENTREGUE,2.8,R$ 9.75,—,2,100x,Acidente,+1.6s
20:24:50,E029,carro,L02,ENTREGUE,2.4,R$ 9.75,R$ 19.50,2,100x,Acidente,+1.1s
20:24:50,E009,moto,L09,ENTREGUE,1.8,R$ 9.75,—,2,100x,Acidente,+0.6s
20:24:50,E003,carro,L04,ENTREGUE,1.5,R$ 7.50,R$ 7.50,1,100x,Acidente,+0.1s
20:24:50,E011,moto,L09,ENTREGUE,0.5,R$ 9.75,R$ 9.75,1,100x,Acidente,+0.0s
20:24:50,E001,carro,L02,ENTREGUE,2.5,R$ 9.38,—,2,100x,"Chuva, Acidente",+1.1s
20:24:50,E030,moto,L07,ENTREGUE,0.7,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",-0.0s
20:24:50,E002,moto,L06,ENTREGUE,0.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Acidente",-0.0s
20:24:50,E019,carro,L03,ENTREGUE,1.9,R$ 12.19,R$ 24.38,2,100x,"Chuva, Trânsito, Acidente",+1.1s
20:24:50,E027,moto,L09,ENTREGUE,1.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:51,E024,moto,L07,ENTREGUE,0.8,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.0s
20:24:51,E021,moto,L01,ENTREGUE,1.8,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.3s
20:24:51,E005,moto,L07,ENTREGUE,0.7,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:51,E015,bike,L01,ENTREGUE,4.6,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+1.1s
20:24:51,E020,carro,L07,ENTREGUE,2.0,R$ 9.38,—,2,100x,"Chuva, Trânsito, Acidente",+1.3s
20:24:51,E029,carro,L07,ENTREGUE,0.8,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.0s
20:24:51,E023,bike,L03,ENTREGUE,1.6,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:51,E007,carro,L06,ENTREGUE,0.9,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.0s
20:24:51,E025,bike,L07,ENTREGUE,0.8,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.0s
20:24:51,E009,moto,L01,ENTREGUE,2.8,R$ 9.75,R$ 19.50,2,100x,"Trânsito, Acidente",+1.6s
20:24:51,E001,carro,L09,ENTREGUE,3.4,R$ 7.50,R$ 16.88,2,100x,"Trânsito, Acidente",+1.8s
20:24:51,E016,bike,L03,ENTREGUE,0.5,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:51,E013,bike,L01,ENTREGUE,3.2,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.6s
20:24:51,E002,moto,L08,ENTREGUE,0.6,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.0s
20:24:51,E006,carro,L01,ENTREGUE,0.8,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:51,E020,carro,L02,ENTREGUE,2.5,R$ 9.38,R$ 18.75,2,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:51,E010,moto,L09,ENTREGUE,4.2,R$ 12.19,R$ 21.94,2,100x,"Chuva, Trânsito, Acidente",+2.4s
20:24:51,E011,moto,L01,ENTREGUE,0.9,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:52,E027,moto,L07,ENTREGUE,0.7,R$ 9.75,—,2,100x,"Trânsito, Acidente",+0.2s
20:24:52,E017,carro,L03,ENTREGUE,1.8,R$ 9.75,—,2,100x,"Trânsito, Acidente",+1.1s
20:24:52,E016,bike,L10,ENTREGUE,2.2,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:52,E022,moto,L09,ENTREGUE,1.0,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:52,E028,carro,L07,ENTREGUE,1.7,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.3s
20:24:52,E010,moto,L09,ENTREGUE,0.6,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:52,E024,moto,L09,ENTREGUE,1.1,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.2s
20:24:52,E002,moto,L01,ENTREGUE,0.9,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:52,E027,moto,L03,ENTREGUE,1.4,R$ 12.19,R$ 21.94,2,100x,"Chuva, Trânsito, Acidente",+0.6s
20:24:52,E005,moto,L07,ENTREGUE,0.5,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:53,E022,moto,L07,ENTREGUE,0.7,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.1s
20:24:53,E011,moto,L06,ENTREGUE,0.9,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:53,E021,moto,L03,ENTREGUE,0.6,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:53,E017,carro,L02,ENTREGUE,3.0,R$ 12.19,R$ 21.94,2,100x,"Chuva, Trânsito, Acidente",+2.0s
20:24:53,E029,carro,L02,ENTREGUE,1.8,R$ 12.19,—,2,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:53,E016,bike,L07,ENTREGUE,1.3,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:53,E008,moto,L07,ENTREGUE,3.0,R$ 9.75,—,2,100x,"Trânsito, Acidente",+1.7s
20:24:53,E005,moto,L07,ENTREGUE,0.5,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:53,E027,moto,L07,ENTREGUE,0.5,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",-0.0s
20:24:53,E006,carro,L07,ENTREGUE,1.1,R$ 9.75,—,2,100x,"Trânsito, Acidente",+0.5s
20:24:54,E013,bike,L07,ENTREGUE,0.5,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.0s
20:24:54,E029,carro,L06,ENTREGUE,2.4,R$ 9.75,R$ 21.94,2,100x,"Trânsito, Acidente",+0.9s
20:24:54,E024,moto,L03,ENTREGUE,0.8,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.2s
20:24:54,E003,carro,L02,ENTREGUE,1.5,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.2s
20:24:54,E008,moto,L09,ENTREGUE,3.8,R$ 12.19,R$ 21.94,2,100x,"Chuva, Trânsito, Acidente",+1.6s
20:24:54,E009,moto,L02,ENTREGUE,2.1,R$ 12.19,—,2,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:54,E001,carro,L01,ENTREGUE,2.6,R$ 12.19,—,3,100x,"Chuva, Trânsito, Acidente",+1.0s
20:24:54,E027,moto,L07,ENTREGUE,0.8,R$ 7.50,—,2,100x,"Trânsito, Acidente",+0.3s
20:24:54,E028,carro,L01,ENTREGUE,1.7,R$ 7.50,R$ 7.50,1,100x,"Trânsito, Acidente",+0.2s
20:24:54,E006,carro,L09,ENTREGUE,2.2,R$ 9.75,R$ 19.50,2,100x,"Trânsito, Acidente",+0.6s
20:24:54,E025,bike,L09,ENTREGUE,2.3,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:55,E022,moto,L09,ENTREGUE,1.0,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:55,E012,moto,L09,ENTREGUE,1.2,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.3s
20:24:55,E009,moto,L09,ENTREGUE,2.8,R$ 9.75,R$ 21.94,2,100x,"Trânsito, Acidente",+1.0s
20:24:55,E027,moto,L06,ENTREGUE,1.5,R$ 7.50,R$ 15.00,2,100x,"Trânsito, Acidente",+0.8s
20:24:55,E001,carro,L09,ENTREGUE,3.4,R$ 9.75,—,3,100x,"Trânsito, Acidente",+1.7s
20:24:55,E002,moto,L01,ENTREGUE,2.0,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",+0.9s
20:24:55,E023,bike,L11,ENTREGUE,3.1,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.1s
20:24:55,E010,moto,L03,ENTREGUE,2.7,R$ 12.19,—,2,100x,"Chuva, Trânsito, Acidente",+1.5s
20:24:55,E010,moto,L01,ENTREGUE,2.8,R$ 12.19,R$ 24.38,2,100x,"Chuva, Trânsito, Acidente",+0.5s
20:24:55,E011,moto,L07,ENTREGUE,0.5,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.1s
20:24:55,E013,bike,L07,ENTREGUE,1.6,R$ 9.75,R$ 9.75,1,100x,"Trânsito, Acidente",+0.5s
20:24:55,E017,carro,L07,ENTREGUE,2.2,R$ 9.75,—,2,100x,"Trânsito, Acidente",+1.3s
20:24:55,E027,moto,L03,ENTREGUE,0.4,R$ 12.19,R$ 12.19,1,100x,"Chuva, Trânsito, Acidente",-0.0s
20:24:55,E026,bike,L03,ENTREGUE,1.3,R$ 9.38,R$ 9.38,1,100x,"Chuva, Trânsito, Acidente",+0.0s
